3316,PD01352_~~~rutR~~~RutR_DNA-binding_transcriptional_dual_regulator,100.00,100
3317,G6523-MONOMER_1.14.14~~~rutA~~~pyrimidine_oxygenase,100.00,100
3318,G6522-MONOMER_3.5.1~~~rutB~~~peroxyureidoacrylate_/_ureidoacrylate_amido_hydrolase,100.00,99
3319,G6521-MONOMER_~~~rutC~~~predicted_aminoacrylate_peracid_reductase,100.00,100
3320,G6520-MONOMER_~~~rutD~~~predicted_aminoacrylate_hydrolase,100.00,100
3321,G6519-MONOMER_1.1.1.298~~~rutE~~~predicted_malonic_semialdehyde_reductase,100.00,100
3322,G6518-MONOMER_~~~rutF~~~flavin_reductase,100.00,100
3323,B1006-MONOMER_~~~rutG~~~predicted_xanthine/uracil_transporter,100.00,100
3324,MONOMER0-2665_~~~ymdF~~~conserved_protein,100.00,100
3325,PD01343_~~~wrbA~~~WrbA_monomer,100.00,100
3326,EG12703-MONOMER_~~~yccJ~~~predicted_protein,100.00,100
3327,GLUCOSE-1-PHOSPHAT-MONOMER_3.1.3.10~~~agp~~~3-phytase_/_glucose-1-phosphatase,100.00,100
3328,EG12196-MONOMER_~~~yccE~~~predicted_protein,100.00,100
3329,EG12193-MONOMER_~~~cbpA~~~CbpA_monomer,100.00,100
3330,EG12194-MONOMER_~~~cbpM~~~chaperone_modulator_protein_CbpM,100.00,100
3331,EG12195-MONOMER_~~~torD~~~chaperone_protein_for_trimethylamine-N-oxide_oxidoreductase_I,100.00,100
3332,TORA-MONOMER_1.7.2.3~~~torA~~~trimethylamine_N-oxide_reductase,_catalytic_subunit,100.00,100
3333,EG11815-MONOMER_1.7.2.3~~~torC~~~TorC_trimethylamine_N-oxide_reductase,_cytochrome_c-type_subunit,100.00,100
3334,TORR-MONOMER_~~~torR~~~TorR_transcriptional_dual_regulator,100.00,100
3335,RBSB-MONOMER_~~~rbsB~~~ribose_ABC_transporter_-_putative_periplasmic_binding_protein,24.43,74
3336,PROTEIN-NRII_~~~glnL~~~NtrB,30.93,24
3337,G6513-MONOMER_~~~yccM~~~predicted_4Fe-4S_membrane_protein,100.00,100
3338,MONOMER0-1701_~~~gnsA~~~predicted_regulator_of_phosphatidylethanolamine_synthesis,98.25,100
3339,G6511-MONOMER_~~~cspG~~~cold_shock_protein_CspG,100.00,100
3340,G6510-MONOMER_~~~cspH~~~stress_protein,_member_of_the_CspA_family,98.57,100
3341,G7763-MONOMER_~~~yrhB~~~predicted_protein_with_chaperone-like_activity,100.00,100
3342,G7564-MONOMER_~~~yqhD~~~NADP-dependent_dehydrogenase,24.42,30
3343,EG11184-MONOMER_~~~yhhA~~~conserved_protein,100.00,100
3344,GLYCPDIESTER-CYTO-MONOMER_3.1.4.46~~~ugpQ~~~glycerophosphodiester_phosphodiesterase,_cytosolic,100.00,100
3345,UGPC-MONOMER_3.6.3.20~~~ugpC~~~glycerol-3-phosphate_/_glycerol-2-phosphate_ABC_transporter_-_putative_ATP_binding_subunit,100.00,100
3346,UGPE-MONOMER_~~~ugpE~~~glycerol-3-phosphate_/_glycerol-2-phosphate_ABC_transporter_-_putative_membrane_subunit,100.00,100
3347,UGPA-MONOMER_~~~ugpA~~~glycerol-3-phosphate_/_glycerol-2-phosphate_ABC_transporter_-_putative_membrane_subunit,100.00,100
3348,UGPB-MONOMER_~~~ugpB~~~glycerol-3-phosphate_/_glycerol-2-phosphate_ABC_transporter_-_putative_periplasmic_binding_protein,100.00,100
3349,LIVF-MONOMER_~~~livF~~~branched_chain_amino_acid_ABC_transporter_-_ATP_binding_subunit,100.00,100
3350,LIVG-MONOMER_~~~livG~~~branched_chain_amino_acid_transporter_-_ATP_binding_subunit,100.00,100
3351,LIVM-MONOMER_~~~livM~~~branched_chain_amino_acid_transporter_-_membrane_subunit,100.00,100
3352,LIVH-MONOMER_~~~livH~~~branched_chain_amino_acid_transporter_-_membrane_subunit,100.00,100
3353,LIVK-MONOMER_~~~livK~~~leucine_ABC_transporter_-_periplasmic_binding_protein,100.00,100
3354,EG12211-MONOMER_~~~yhhK~~~probable_maturation_factor_for_PanD,100.00,100
3355,LIVJ-MONOMER_~~~livJ~~~branched_chain_amino_acid_ABC_transporter_-_periplasmic_binding_protein,100.00,100
3356,RPOH-MONOMER_~~~rpoH~~~RNA_polymerase,_sigma_32_(sigma_H)_factor,100.00,100
3357,FTSX-MONOMER_~~~ftsX~~~cell_division_protein_FtsX,100.00,100
3358,FTSE-MONOMER_~~~ftsE~~~cell_division_protein_FtsE,100.00,100
3359,EG10346-MONOMER_~~~ftsY~~~SRP_receptor,100.00,100
3360,EG10343-MONOMER_2.1.1.171~~~rsmD~~~16S_rRNA_m2G966_methyltransferase,100.00,100
3361,EG12212-MONOMER_~~~yhhL~~~conserved_inner_membrane_protein,100.00,100
3362,EG12213-MONOMER_~~~yhhM~~~putative_receptor,100.00,100
3363,EG12214-MONOMER_~~~yhhN~~~conserved_inner_membrane_enzyme,100.00,100
3364,YHHO-MONOMER_3.6.3.5~~~zntA~~~zinc,_cadmium_and_lead_efflux_system,100.00,100
3365,EG12216-MONOMER_~~~tusA~~~sulfur_transfer_protein,100.00,100
3366,EG12217-MONOMER_~~~yhhQ~~~hypothetical_protein;_gene_is_a_predicted_member_of_the_purine_regulon,100.00,100
3367,G7767-MONOMER_~~~dcrB~~~conserved_protein_involved_in_bacteriophage_adsorption,100.00,100
3368,YHHS-MONOMER_~~~yhhS~~~predicted_transport_protein_YhhS,100.00,100
3369,EG12220-MONOMER_~~~yhhT~~~predicted_inner_membrane_protein,100.00,100
3370,EG12221-MONOMER_~~~acpT~~~holo-[acyl_carrier_protein]_synthase_2,100.00,100
3371,NIKA-MONOMER_~~~nikA~~~nickel_ABC_transporter_-_periplasmic_binding_protein,100.00,100
3372,NIKB-MONOMER_~~~nikB~~~nickel_ABC_transporter_-_membrane_subunit,100.00,100
3373,NIKC-MONOMER_~~~nikC~~~nickel_ABC_transporter_-_membrane_subunit,99.64,100
3374,NIKD-MONOMER_3.6.3.24~~~nikD~~~nickel_ABC_transporter_-_ATP_binding_subunit,100.00,100
3375,NIKE-MONOMER_3.6.3.24~~~nikE~~~nickel_ABC_transporter_-_ATP_binding_subunit,100.00,100
3376,EG11519-MONOMER_~~~nikR~~~NikR_DNA-binding_transcriptional_repressor,_Ni-binding,100.00,100
3377,EG10846-MONOMER_~~~rhsA~~~RhsA_protein_in_rhs_element,100.00,100
3378,G7399-MONOMER_~~~alaE~~~L-alanine_exporter,25.00,47
3379,6PGLUCONDEHYDROG-MONOMER_1.1.1.44~~~gnd~~~6-phosphogluconate_dehydrogenase_(decarboxylating),100.00,100
3380,UGD-MONOMER_1.1.1.22~~~ugd~~~UDP-glucose_6-dehydrogenase,100.00,100
3381,G7090-MONOMER_~~~wzzB~~~regulator_of_length_of_O-antigen_component_of_lipopolysaccharide_chains,100.00,100
3382,HISTCYCLOPRATPPHOS_3.5.4.19~~~hisI~~~phosphoribosyl-AMP_cyclohydrolase_/_phosphoribosyl-ATP_pyrophosphatase,100.00,100
3383,CYCLASE-MONOMER_~~~hisF~~~imidazole_glycerol_phosphate_synthase,_HisF_subunit,100.00,100
3384,PRIBFAICARPISOM-MONOMER_5.3.1.16~~~hisA~~~N-(5'-phospho-L-ribosyl-formimino)-5-amino-1-(5'-phosphoribosyl)-4-imidazolecarboxamide_isomerase,100.00,100
3385,GLUTAMIDOTRANS-MONOMER_~~~hisH~~~imidazole_glycerol_phosphate_synthase,_HisH_subunit,100.00,100
3386,IMIDPHOSPHADEHYDHISTIDPHOSPHA-MONOMER_4.2.1.19~~~hisB~~~imidazoleglycerol-phosphate_dehydratase_/_histidinol-phosphatase,100.00,100
3387,HISTPHOSTRANS-MONOMER_2.6.1.9~~~hisC~~~histidinol-phosphate_aminotransferase,100.00,100
3388,HISTDEHYD-MONOMER_1.1.1.23~~~hisD~~~histidinal_dehydrogenase_/_histidinol_dehydrogenase,100.00,100
3389,ATPPHOSRIBOSTRANS-MONOMER_2.4.2.17~~~hisG~~~ATP_phosphoribosyltransferase,100.00,100
3390,EG12844-MONOMER_~~~yefM~~~YefM_antitoxin_of_the_YoeB-YefM_toxin-antitoxin_pair_and_DNA_binding_transcriptional_repressor,100.00,100
3391,MONOMER0-1041_~~~yoeB~~~toxin_of_the_YoeB-YefM_toxin-antitoxin_pair,98.81,100
3392,G7089-MONOMER_~~~yeeZ~~~predicted_epimerase,_with_NAD(P)-binding_Rossmann-fold_domain,100.00,100
3393,G7088-MONOMER_~~~yeeY~~~predicted_DNA-binding_transcriptional_regulator,100.00,100
3394,YEEF-MONOMER_~~~plaP~~~putrescine:H+_symporter_PlaP,100.00,100
3395,EG11895-MONOMER_~~~yeeE~~~putative_transport_system_permease_protein,100.00,100
3396,EG11894-MONOMER_~~~yeeD~~~conserved_protein,100.00,100
3397,EG10926-MONOMER_3.1.11.1~~~sbcB~~~exonuclease_I,_3'_-->_5'_specific;_deoxyribophosphodiesterase,100.00,100
3398,RPOA-MONOMER_3.4.16.4~~~dacD~~~DD-carboxypeptidase,_penicillin-binding_protein_6b,99.74,100
3399,EG11892-MONOMER_~~~sbmC~~~DNA_gyrase_inhibitor,100.00,100
3400,EG11891-MONOMER_~~~yeeA~~~conserved_inner_membrane_protein,99.72,100
3401,G7087-MONOMER_~~~yeeX~~~conserved_protein,100.00,100
3402,MONOMER0-2678_~~~yoeF~~~conserved_protein,100.00,100
3403,G7086-MONOMER_~~~yeeW~~~CP4-44_prophage;_predicted_protein,100.00,100
3404,G7085-MONOMER_~~~cbtA~~~CP4-44_prophage;_toxin_of_the_CbtA-CbeA_toxin-antitoxin_system,100.00,100
3405,G7084-MONOMER_~~~cbeA~~~CP4-44_prophage;_antitoxin_of_the_CbtA-CbeA_toxin-antitoxin_system,99.18,100
3406,G7083-MONOMER_~~~yeeT~~~CP4-44_prophage;_predicted_protein,100.00,100
3407,G7082-MONOMER_~~~yeeS~~~CP4-44_prophage;_predicted_DNA_repair_protein,100.00,100
3408,G7081-MONOMER_~~~yeeR~~~CP4-44_prophage;_predicted_membrane_protein,100.00,100
3409,G7080-MONOMER_~~~flu~~~CP4-44_prophage;_antigen_43_(Ag43)_phase-variable_biofilm_formation_autotransporter,100.00,100
3410,G7079-MONOMER_~~~yeeP~~~CP4-44_prophage;_predicted_GTP-binding_protein,99.29,71
3411,G7078-MONOMER_~~~yoeE~~~hypothetical_protein,100.00,100
3412,EG11187-MONOMER_~~~yibA~~~predicted_lyase_containing_HEAT-repeat,96.30,100
3413,EG11520-MONOMER_~~~yhhH~~~predicted_protein,100.00,100
3414,EG10847-MONOMER_~~~rhsB~~~RhsB_protein_in_rhs_element,100.00,100
3415,EG10215-MONOMER_~~~deaD~~~DeaD,_DEAD-box_RNA_helicase,40.00,76
3416,MHPELY-MONOMER_4.1.3.39~~~mhpE~~~4-hydroxy-2-ketovalerate_aldolase,100.00,100
3417,MHPF-MONOMER_1.2.1.10~~~mhpF~~~acetaldehyde_dehydrogenase_2,100.00,100
3418,MHPDHYDROL-MONOMER_4.2.1.80~~~mhpD~~~2-hydroxypentadienoate_hydratase,100.00,100
3419,MHPCHYDROL-MONOMER_3.7.1.14~~~mhpC~~~2-hydroxy-6-ketonona-2,4-dienedioate_hydrolase,100.00,100
3420,DHPDIOXYGEN-MONOMER_1.13.11.16~~~mhpB~~~3-(2,3-dihydroxyphenyl)propionate_dioxygenase_monomer,100.00,100
3421,MHPHYDROXY-MONOMER_~~~mhpA~~~3-(3-hydroxyphenyl)propionate_2-hydroxylase,100.00,100
3422,G6201-MONOMER_~~~mhpR~~~MhpR_transcriptional_activator,100.00,100
3423,PD00763_~~~lacI~~~LacI_DNA-binding_transcriptional_repressor,99.72,100
3424,BETAGALACTOSID-MONOMER_3.2.1.23~~~lacZ~~~beta-galactosidase_monomer,100.00,100
3425,LACY-MONOMER_~~~lacY~~~lactose_/_melibiose:H+_symporter_LacY,100.00,100
3426,GALACTOACETYLTRAN-MONOMER_2.3.1.18~~~lacA~~~galactoside_O-acetyltransferase_monomer,100.00,100
3427,CYNX-MONOMER_~~~cynX~~~cyanate_transporter,100.00,100
3428,CYANLY-MONOMER_4.2.1.104~~~cynS~~~cyanase_monomer,100.00,100
3429,CARBODEHYDRAT-MONOMER_4.2.1.1~~~cynT~~~carbonic_anhydrase_monomer,99.54,100
3430,PD00291_~~~cynR~~~CynR_DNA-binding_transcriptional_repressor,100.00,96
3431,CYTDEAM-MONOMER_3.5.4.1~~~codA~~~cytosine_deaminase,99.77,100
3432,CODB-MONOMER_~~~codB~~~cytosine_transporter,99.76,100
3433,G6200-MONOMER_6.2.1.17~~~prpE~~~propionyl-CoA_synthetase,100.00,100
3434,G6199-MONOMER_4.2.1.79~~~prpD~~~2-methylcitrate_dehydratase,100.00,100
3435,G6198-MONOMER_2.3.3.5~~~prpC~~~2-methylcitrate_synthase,100.00,100
3436,G6196-MONOMER_4.1.3.30~~~prpB~~~2-methylisocitrate_lyase,100.00,100
3437,G6195-MONOMER_~~~prpR~~~PrpR_DNA-binding_transcriptional_dual_regulator,100.00,100
3438,G6194-MONOMER_~~~yahO~~~predicted_protein,100.00,100
3439,G6193-MONOMER_~~~yahN~~~predicted_neutral_amino_acid_efflux_system,100.00,100
3440,G6191-MONOMER_~~~yahL~~~predicted_protein,100.00,100
3441,G6190-MONOMER_~~~yahK~~~predicted_oxidoreductase,_Zn-dependent_and_NAD(P)-binding,100.00,100
3442,G6189-MONOMER_~~~yahJ~~~predicted_deaminase_with_metallo-dependent_hydrolase_domain,100.00,100
3443,G6188-MONOMER_~~~yahI~~~predicted_carbamate_kinase-like_protein,100.00,100
3444,G7547-MONOMER_~~~yghO~~~predicted_DNA-binding_transcriptional_regulator,94.44,24
3445,G7673-MONOMER_~~~yhcF~~~predicted_transcriptional_regulator,100.00,100
3446,G7674-MONOMER_~~~yhcG~~~conserved_protein,100.00,100
3447,G7675-MONOMER_~~~yhcH~~~conserved_protein,100.00,100
3448,NANK-MONOMER_2.7.1.60~~~nanK~~~N-acetylmannosamine_kinase,100.00,100
3449,NANE-MONOMER_5.1.3.9~~~nanE~~~predicted_N-acetylmannosamine-6-phosphate_epimerase,100.00,100
3450,NANT-MONOMER_~~~nanT~~~N-acetylneuraminate:H+_symporter,100.00,100
3451,ACNEULY-MONOMER_4.1.3.3~~~nanA~~~N-acetylneuraminate_lyase,100.00,100
3452,G7678-MONOMER_~~~nanR~~~NanR_DNA-binding_transcriptional_dual_regulator,100.00,100
3453,YHCL-MONOMER_~~~dcuD~~~YhcL_DcuC_transporter,100.00,100
3454,EG10978-MONOMER_~~~sspB~~~ClpXP_protease_specificity-enhancing_factor,100.00,100
3455,EG10977-MONOMER_~~~sspA~~~stringent_starvation_protein_A,100.00,100
3456,EG10908-MONOMER_~~~rpsI~~~30S_ribosomal_subunit_protein_S9,100.00,100
3457,EG10874-MONOMER_~~~rplM~~~50S_ribosomal_subunit_protein_L13,100.00,100
3458,G7680-MONOMER_~~~yhcM~~~conserved_protein_with_nucleoside_triphosphate_hydrolase_domain,100.00,100
3459,G7681-MONOMER_~~~yhcB~~~conserved_protein,100.00,100
3460,G7682-MONOMER_~~~degQ~~~serine_endoprotease,_periplasmic,100.00,100
3461,EG11652-MONOMER_~~~degS~~~DegS_serine_endoprotease,100.00,100
3462,MALATE-DEHASE-MONOMER_1.1.1.37~~~mdh~~~malate_dehydrogenase,100.00,100
3463,PD00194_~~~argR~~~ArgR-arg,100.00,100
3464,G7683-MONOMER_~~~yhcN~~~stress-induced_protein,100.00,100
3465,G7684-MONOMER_~~~yhcO~~~predicted_barnase_inhibitor,100.00,100
3466,G7685-MONOMER_~~~aaeB~~~hydroxylated,_aromatic_carboxylic_acid_efflux_transporter_-_putative_membrane_subunit,100.00,100
3467,G7686-MONOMER_~~~aaeA~~~hydroxylated,_aromatic_carboxylic_acid_efflux_transporter_-_putative_membrane_fusion_protein,99.68,100
3468,G7687-MONOMER_~~~aaeX~~~hypothetical_protein,100.00,100
3469,G7688-MONOMER_~~~aaeR~~~quorum_sensing_transcriptional_regulator_of_LYSR-type,100.00,100
3470,G7689-MONOMER_~~~tldD~~~protease_involved_in_Microcin_B17_maturation_and_in_sensitivity_to_the_DNA_gyrase_inhibitor_LetD,100.00,100
3471,G7690-MONOMER_~~~yhdP~~~conserved_membrane_protein,_predicted_transporter,99.92,100
3472,EG11299-MONOMER_~~~rng~~~ribonuclease_G_(RNAse_G)_monomer,100.00,100
3473,EG11298-MONOMER_~~~yhdE~~~conserved_protein,100.00,100
3474,EG10610-MONOMER_~~~mreD~~~longitudinal_peptidoglycan_synthesis/chromosome_segregation-directing_complex,99.38,100
3475,EG10609-MONOMER_~~~mreC~~~longitudinal_peptidoglycan_synthesis/chromosome_segregation-directing_complex,100.00,100
3476,EG10608-MONOMER_~~~mreB~~~longitudinal_peptidoglycan_synthesis/chromosome_segregation-directing_complex,100.00,100
3477,EG10018-MONOMER_~~~csrD~~~regulator_of_CsrB_and_CsrC_decay,100.00,100
3478,EG11315-MONOMER_~~~yhdH~~~predicted_oxidoreductase,_NAD(P)-binding,100.00,100
3479,GCVP-MONOMER_1.4.4.2~~~gcvP~~~glycine_decarboxylase,37.29,38
3480,BIOTIN-CARBOXYL-MONOMER_6.4.1.2~~~accC~~~acetyl-CoA_carboxylase,100.00,100
3481,G7693-MONOMER_~~~yhdT~~~conserved_inner_membrane_protein,100.00,100
3482,PANF-MONOMER_~~~panF~~~pantothenate:Na+_symporter,100.00,100
3483,EG11497-MONOMER_~~~prmA~~~methyltransferase_for_50S_ribosomal_subunit_protein_L11,100.00,100
3484,EG11311-MONOMER_~~~dusB~~~tRNA-dihydrouridine_synthase_B,100.00,100
3485,PD00196_~~~fis~~~Fis_DNA-binding_transcriptional_dual_regulator,100.00,100
3486,EG11498-MONOMER_2.1.1.72~~~yhdJ~~~DNA_adenine_methyltransferase,100.00,100
3487,G7694-MONOMER_~~~yhdU~~~predicted_membrane_protein,100.00,100
3488,EG11741-MONOMER_~~~envR~~~EnvR_DNA-binding_transcriptional_repressor,100.00,100
3489,EG10266-MONOMER_~~~acrE~~~AcrEF-TolC_multidrug_efflux_transport_system_-_membrane_fusion_protein,100.00,100
3490,ACRF-MONOMER_~~~acrF~~~AcrEF-TolC_multidrug_efflux_transport_system_-_permease_subunit,100.00,100
3491,G7695-MONOMER_~~~yhdV~~~predicted_outer_membrane_lipoprotein,100.00,100
3492,PUTA-MONOMER_1.5.99.8~~~putA~~~fused_PutA_transcriptional_repressor_/_proline_dehydrogenase_/_1-pyrroline-5-carboxylate_dehydrogenase,45.45,42
3493,YHDW-MONOMER_~~~yhdW~~~YhdW/YhdX/YhdY/YhdZ_ABC_transporter,100.00,100
3494,YHDX-MONOMER_~~~yhdX~~~YhdW/YhdX/YhdY/YhdZ_ABC_transporter,100.00,100
3495,YHDY-MONOMER_~~~yhdY~~~YhdW/YhdX/YhdY/YhdZ_ABC_transporter,100.00,99
3496,YHDZ-MONOMER_~~~yhdZ~~~YhdW/YhdX/YhdY/YhdZ_ABC_transporter,100.00,100
3497,G6137-MONOMER_~~~afuB~~~AfuB,99.17,100
3498,YAGC-MONOMER_3.6.3.30~~~afuC~~~CP4-6_prophage;_predicted_ferric_transporter_subunit/ATP-binding_component_of_ABC_superfamily,100.00,100
3499,MMUM-MONOMER_2.1.1.10~~~mmuM~~~homocysteine_methyltransferase,100.00,100
3500,B0260-MONOMER_~~~mmuP~~~S-methyl-L-methionine_transporter,100.00,98
3501,G6972-MONOMER_2.7.7.65~~~yeaJ~~~predicted_diguanylate_cyclase,40.74,93
3502,EG11237-MONOMER_3.2.1.17~~~chiA~~~endochitinase,100.00,100
3503,EG11181-MONOMER_~~~bfd~~~bacterioferritin-associated_ferredoxin,100.00,100
3504,EG10113-MONOMER_1.16.3.1~~~bfr~~~bacterioferritin_monomer,100.00,100
3505,EG11359-MONOMER_~~~gspO~~~leader_peptidase,_integral_membrane_protein,100.00,100
3506,EG12173-MONOMER_~~~gspM~~~putative_protein_secretion_protein,100.00,100
3507,G7711-MONOMER_~~~gspL~~~putative_protein_secretion_protein_for_export,100.00,100
3508,G7710-MONOMER_~~~gspK~~~putative_protein_secretion_protein_for_export,100.00,100
3509,G7709-MONOMER_~~~gspJ~~~putative_protein_secretion_protein_for_export,100.00,100
3510,G7708-MONOMER_~~~gspI~~~putative_protein_secretion_protein_for_export,100.00,100
3511,G7707-MONOMER_~~~gspH~~~putative_protein_secretion_protein_for_export,100.00,100
3512,G7706-MONOMER_~~~gspG~~~putative_protein_secretion_protein_for_export,100.00,100
3513,G7705-MONOMER_~~~gspF~~~putative_protein_secretion_protein_for_export,100.00,100
3514,G7704-MONOMER_~~~gspE~~~putative_protein_secretion_protein_for_export,100.00,100
3515,G7703-MONOMER_~~~gspD~~~putative_protein_secretion_protein_for_export,100.00,100
3516,G7702-MONOMER_~~~gspC~~~putative_protein_secretion_protein_for_export,99.63,100
3517,G7701-MONOMER_~~~gspA~~~general_secretory_pathway_component,_cryptic,100.00,100
3518,EG11263-MONOMER_~~~gspB~~~calcium-binding_protein_required_for_initiation_of_chromosome_replication,100.00,100
3519,EG10909-MONOMER_~~~rpsJ~~~30S_ribosomal_subunit_protein_S10,100.00,100
3520,EG10866-MONOMER_~~~rplC~~~50S_ribosomal_subunit_protein_L3,100.00,100
3521,EG10867-MONOMER_~~~rplD~~~50S_ribosomal_subunit_protein_L4,100.00,100
3522,EG10883-MONOMER_~~~rplW~~~50S_ribosomal_subunit_protein_L23,100.00,100
3523,EG10865-MONOMER_~~~rplB~~~50S_ribosomal_subunit_protein_L2,100.00,100
3524,EG10918-MONOMER_~~~rpsS~~~30S_ribosomal_subunit_protein_S19,100.00,100
3525,EG10882-MONOMER_~~~rplV~~~50S_ribosomal_subunit_protein_L22,100.00,100
3526,EG10902-MONOMER_~~~rpsC~~~30S_ribosomal_subunit_protein_S3,100.00,100
3527,EG10877-MONOMER_~~~rplP~~~50S_ribosomal_subunit_protein_L16,100.00,100
3528,EG10887-MONOMER_~~~rpmC~~~50S_ribosomal_subunit_protein_L29,100.00,100
3529,EG10916-MONOMER_~~~rpsQ~~~30S_ribosomal_subunit_protein_S17,100.00,100
3530,EG10875-MONOMER_~~~rplN~~~50S_ribosomal_subunit_protein_L14,100.00,100
3531,EG10884-MONOMER_~~~rplX~~~50S_ribosomal_subunit_protein_L24,100.00,100
3532,EG10868-MONOMER_~~~rplE~~~50S_ribosomal_subunit_protein_L5,100.00,100
3533,EG10913-MONOMER_~~~rpsN~~~30S_ribosomal_subunit_protein_S14,100.00,100
3534,EG10907-MONOMER_~~~rpsH~~~30S_ribosomal_subunit_protein_S8,100.00,100
3535,EG10869-MONOMER_~~~rplF~~~50S_ribosomal_subunit_protein_L6,100.00,100
3536,EG10879-MONOMER_~~~rplR~~~50S_ribosomal_subunit_protein_L18,100.00,100
3537,EG10904-MONOMER_~~~rpsE~~~30S_ribosomal_subunit_protein_S5,100.00,100
3538,EG10888-MONOMER_~~~rpmD~~~50S_ribosomal_subunit_protein_L30,100.00,100
3539,EG10876-MONOMER_~~~rplO~~~50S_ribosomal_subunit_protein_L15,100.00,100
3540,SECY_~~~secY~~~Sec_Translocation_Complex,100.00,100
3541,EG10912-MONOMER_~~~rpsM~~~30S_ribosomal_subunit_protein_S13,99.15,100
3542,EG10910-MONOMER_~~~rpsK~~~30S_ribosomal_subunit_protein_S11,100.00,100
3543,EG10903-MONOMER_~~~rpsD~~~30S_ribosomal_subunit_protein_S4,100.00,100
3544,EG10893-MONOMER_2.7.7.6~~~rpoA~~~RNA_polymerase,_alpha_subunit,100.00,100
3545,EG10878-MONOMER_~~~rplQ~~~50S_ribosomal_subunit_protein_L17,100.00,100
3546,EG11970-MONOMER_~~~yhdN~~~conserved_protein,100.00,100
3547,EG11969-MONOMER_~~~zntR~~~ZntR_transcriptional_activator,100.00,100
3548,EG11180-MONOMER_~~~mscL~~~mechanosensitive_channel_MscL,100.00,100
3549,TRKA-MONOMER_~~~trkA~~~NAD-binding_component_of_TrK_potassium_transporter,100.00,100
3550,EG12163-MONOMER_~~~rsmB~~~16S_rRNA_m5C967_methyltransferase,100.00,100
3551,EG11268-MONOMER_2.1.2.9~~~fmt~~~10-formyltetrahydrofolate:L-methionyl-tRNAfMet_N-formyltransferase,99.68,100
3552,EG11440-MONOMER_3.5.1.88~~~def~~~peptide_deformylase,100.00,100
3553,EG11604-MONOMER_~~~smf~~~conserved_protein,100.00,100
3554,EG11605-MONOMER_~~~smg~~~conserved_protein,100.00,100
3555,G7699-MONOMER_~~~yrdD~~~predicted_DNA_topoisomerase,100.00,100
3556,G7698-MONOMER_~~~tsaC~~~protein_involved_in_synthesis_of_threonylcarbamoyladenosine-modified_tRNA,99.47,100
3557,AROE-MONOMER_1.1.1.25~~~aroE~~~shikimate_dehydrogenase,100.00,100
3558,G7697-MONOMER_~~~yrdB~~~conserved_protein,98.82,100
3559,G7696-MONOMER_~~~yrdA~~~conserved_protein,100.00,100
3560,G6141-MONOMER_~~~yagF~~~CP4-6_prophage;_predicted_dehydratase,100.00,100
3561,G6140-MONOMER_~~~yagE~~~CP4-6_prophage;_probable_2-keto-3-deoxygluconate_aldolase,100.00,100
3562,EG12338-MONOMER_~~~yagA~~~CP4-6_prophage;_predicted_DNA-binding_transcriptional_regulator,100.00,100
3563,EG12339-MONOMER_~~~yagB~~~CP4-6_prophage;_conserved_protein,100.00,100
3564,MONOMER0-2655_~~~ykgN~~~predicted_IS_protein,100.00,100
3565,G6696-MONOMER_~~~tfaR~~~Rac_prophage;_predicted_tail_fiber_assembly_protein,100.00,100
3566,G6697-MONOMER_~~~pinR~~~Rac_prophage;_predicted_site-specific_recombinase,99.49,100
3567,G6818-MONOMER_~~~ydfK~~~Qin_prophage;_cold_shock_gene,_predicted_DNA-binding_transcriptional_regulator,100.00,100
3568,EG12238-MONOMER_~~~yhiS_1~~~hypothetical_protein,100.00,100
3569,EG12237-MONOMER_1.20.4.1~~~arsC~~~arsenate_reductase,100.00,100
3570,ARSF-MONOMER_~~~arsB~~~arsenite:H+_antiporter,100.00,100
3571,EG12235-MONOMER_~~~arsR~~~ArsR-antimonite,100.00,100
3572,GLUTATHIONE-REDUCT-NADPH-MONOMER_1.8.1.7~~~gor~~~glutathione_reductase_(NADPH),100.00,100
3573,EG12234-MONOMER_~~~rlmJ~~~23S_rRNA_m6A2030_methyltransferase,100.00,100
3574,EG11441-MONOMER_~~~prlC~~~oligopeptidase_A,100.00,100
3575,EG12233-MONOMER_~~~rsmJ~~~16S_rRNA_m2G1516_methyltransferase,99.60,100
3576,YHIP-MONOMER_~~~dtpB~~~dipeptide_/_tripeptide:H+_symporter_DtpB,100.00,100
3577,EG11390-MONOMER_~~~uspA~~~universal_stress_global_stress_response_regulator,100.00,100
3578,EG12231-MONOMER_~~~uspB~~~predicted_universal_stress_(ethanol_tolerance)_protein_B,100.00,100
3579,PITA-MONOMER_~~~pitA~~~phosphate:H+_symporter_PitA,100.00,100
3580,EG12229-MONOMER_~~~yhiN~~~predicted_oxidoreductase_with_FAD/NAD(P)-binding_domain,99.75,100
3581,MONOMER0-2489_~~~yhiM~~~inner_membrane_protein_with_a_role_in_acid_resistance,99.71,95
3582,EG12227-MONOMER_~~~yhiL~~~predicted_protein,100.00,100
3583,EG12225-MONOMER_~~~yhiJ~~~predicted_protein,31.00,81
3584,EG12225-MONOMER_~~~yhiJ~~~predicted_protein,100.00,100
3585,EG12224-MONOMER_~~~yhiI~~~predicted_HlyD_family_secretion_protein,100.00,100
3586,YHIH-MONOMER_~~~rbbA~~~ribosome-associated_ATPase,100.00,100
3587,YHHJ-MONOMER_~~~yhhJ~~~predicted_transporter_subunit:_membrane_component_of_ABC_superfamily,100.00,100
